"ITTER107","Territorio","TIPO_DATO8","Tipo dato","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","FAM_POVASS","famiglie in povertà assoluta (composizione % per area di residenza)","2019","2019",100,,
"IT","Italia","FAM_POVASS","famiglie in povertà assoluta (composizione % per area di residenza)","2020","2020",100,,
"IT","Italia","FAM_POVREL","famiglie in povertà relativa (composizione % per area di residenza )","2019","2019",100,,
"IT","Italia","FAM_POVREL","famiglie in povertà relativa (composizione % per area di residenza )","2020","2020",100,,
"IT","Italia","INCID_POVASS_FAM","incidenza di povertà assoluta familiare (% di famiglie in poverta assoluta)","2019","2019",6.4,,
"IT","Italia","INCID_POVASS_FAM","incidenza di povertà assoluta familiare (% di famiglie in poverta assoluta)","2020","2020",7.7,,
"IT","Italia","INCID_POVASS_INDIV","incidenza di povertà assoluta individuale (% di persone che vivono in famiglie in povertà assoluta sui residenti)","2019","2019",7.7,,
"IT","Italia","INCID_POVASS_INDIV","incidenza di povertà assoluta individuale (% di persone che vivono in famiglie in povertà assoluta sui residenti)","2020","2020",9.4,,
"IT","Italia","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2019","2019",11.4,,
"IT","Italia","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2020","2020",10.1,,
"IT","Italia","INCID_POVREL_INDIV","incidenza di povertà relativa individuale (% di persone che vivono in famiglie in povertà relativa sui residenti)","2019","2019",14.7,,
"IT","Italia","INCID_POVREL_INDIV","incidenza di povertà relativa individuale (% di persone che vivono in famiglie in povertà relativa sui residenti)","2020","2020",13.5,,
"IT","Italia","INDIV_POVASS","individui in povertà assoluta (composizione % per area di residenza)","2019","2019",100,,
"IT","Italia","INDIV_POVASS","individui in povertà assoluta (composizione % per area di residenza)","2020","2020",100,,
"IT","Italia","INDIV_POVREL","individui in povertà relativa (composizione % per area di residenza)","2019","2019",100,,
"IT","Italia","INDIV_POVREL","individui in povertà relativa (composizione % per area di residenza)","2020","2020",100,,
"IT","Italia","INTENS_POVASS_FAM","intensità di povertà assoluta familiare (differenza % dalla soglia di povertà)","2019","2019",20.3,,
"IT","Italia","INTENS_POVASS_FAM","intensità di povertà assoluta familiare (differenza % dalla soglia di povertà)","2020","2020",18.7,,
"IT","Italia","INTENS_POVREL_FAM","intensità di povertà relativa familiare (differenza % dalla soglia di povertà)","2019","2019",23.8,,
"IT","Italia","INTENS_POVREL_FAM","intensità di povertà relativa familiare (differenza % dalla soglia di povertà)","2020","2020",21.4,,
"ITCD","Nord","FAM_POVASS","famiglie in povertà assoluta (composizione % per area di residenza)","2019","2019",43.4,,
"ITCD","Nord","FAM_POVASS","famiglie in povertà assoluta (composizione % per area di residenza)","2020","2020",46.9,,
"ITCD","Nord","FAM_POVREL","famiglie in povertà relativa (composizione % per area di residenza )","2019","2019",28.4,,
"ITCD","Nord","FAM_POVREL","famiglie in povertà relativa (composizione % per area di residenza )","2020","2020",29.7,,
"ITCD","Nord","INCID_POVASS_FAM","incidenza di povertà assoluta familiare (% di famiglie in poverta assoluta)","2019","2019",5.8,,
"ITCD","Nord","INCID_POVASS_FAM","incidenza di povertà assoluta familiare (% di famiglie in poverta assoluta)","2020","2020",7.6,,
"ITCD","Nord","INCID_POVASS_INDIV","incidenza di povertà assoluta individuale (% di persone che vivono in famiglie in povertà assoluta sui residenti)","2019","2019",6.8,,
"ITCD","Nord","INCID_POVASS_INDIV","incidenza di povertà assoluta individuale (% di persone che vivono in famiglie in povertà assoluta sui residenti)","2020","2020",9.3,,
"ITCD","Nord","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2019","2019",6.8,,
"ITCD","Nord","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2020","2020",6.3,,
"ITCD","Nord","INCID_POVREL_INDIV","incidenza di povertà relativa individuale (% di persone che vivono in famiglie in povertà relativa sui residenti)","2019","2019",8.7,,
"ITCD","Nord","INCID_POVREL_INDIV","incidenza di povertà relativa individuale (% di persone che vivono in famiglie in povertà relativa sui residenti)","2020","2020",8.7,,
"ITCD","Nord","INDIV_POVASS","individui in povertà assoluta (composizione % per area di residenza)","2019","2019",40.5,,
"ITCD","Nord","INDIV_POVASS","individui in povertà assoluta (composizione % per area di residenza)","2020","2020",45.6,,
"ITCD","Nord","INDIV_POVREL","individui in povertà relativa (composizione % per area di residenza)","2019","2019",27.1,,
"ITCD","Nord","INDIV_POVREL","individui in povertà relativa (composizione % per area di residenza)","2020","2020",29.7,,
"ITCD","Nord","INTENS_POVASS_FAM","intensità di povertà assoluta familiare (differenza % dalla soglia di povertà)","2019","2019",20.1,,
"ITCD","Nord","INTENS_POVASS_FAM","intensità di povertà assoluta familiare (differenza % dalla soglia di povertà)","2020","2020",18.1,,
"ITCD","Nord","INTENS_POVREL_FAM","intensità di povertà relativa familiare (differenza % dalla soglia di povertà)","2019","2019",22.4,,
"ITCD","Nord","INTENS_POVREL_FAM","intensità di povertà relativa familiare (differenza % dalla soglia di povertà)","2020","2020",20.4,,
"ITC","Nord-ovest","FAM_POVASS","famiglie in povertà assoluta (composizione % per area di residenza)","2019","2019",25.1,,
"ITC","Nord-ovest","FAM_POVASS","famiglie in povertà assoluta (composizione % per area di residenza)","2020","2020",28.7,,
"ITC","Nord-ovest","FAM_POVREL","famiglie in povertà relativa (composizione % per area di residenza )","2019","2019",16.6,,
"ITC","Nord-ovest","FAM_POVREL","famiglie in povertà relativa (composizione % per area di residenza )","2020","2020",18.2,,
"ITC","Nord-ovest","INCID_POVASS_FAM","incidenza di povertà assoluta familiare (% di famiglie in poverta assoluta)","2019","2019",5.8,,
"ITC","Nord-ovest","INCID_POVASS_FAM","incidenza di povertà assoluta familiare (% di famiglie in poverta assoluta)","2020","2020",7.9,,
"ITC","Nord-ovest","INCID_POVASS_INDIV","incidenza di povertà assoluta individuale (% di persone che vivono in famiglie in povertà assoluta sui residenti)","2019","2019",6.8,,
"ITC","Nord-ovest","INCID_POVASS_INDIV","incidenza di povertà assoluta individuale (% di persone che vivono in famiglie in povertà assoluta sui residenti)","2020","2020",10.1,,
"ITC","Nord-ovest","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2019","2019",6.7,,
"ITC","Nord-ovest","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2020","2020",6.5,,
"ITC","Nord-ovest","INCID_POVREL_INDIV","incidenza di povertà relativa individuale (% di persone che vivono in famiglie in povertà relativa sui residenti)","2019","2019",9.1,,
"ITC","Nord-ovest","INCID_POVREL_INDIV","incidenza di povertà relativa individuale (% di persone che vivono in famiglie in povertà relativa sui residenti)","2020","2020",9.3,,
"ITC","Nord-ovest","INDIV_POVASS","individui in povertà assoluta (composizione % per area di residenza)","2019","2019",23.8,,
"ITC","Nord-ovest","INDIV_POVASS","individui in povertà assoluta (composizione % per area di residenza)","2020","2020",28.7,,
"ITC","Nord-ovest","INDIV_POVREL","individui in povertà relativa (composizione % per area di residenza)","2019","2019",16.5,,
"ITC","Nord-ovest","INDIV_POVREL","individui in povertà relativa (composizione % per area di residenza)","2020","2020",18.4,,
"ITC","Nord-ovest","INTENS_POVASS_FAM","intensità di povertà assoluta familiare (differenza % dalla soglia di povertà)","2019","2019",20.2,,
"ITC","Nord-ovest","INTENS_POVASS_FAM","intensità di povertà assoluta familiare (differenza % dalla soglia di povertà)","2020","2020",18.6,,
"ITC","Nord-ovest","INTENS_POVREL_FAM","intensità di povertà relativa familiare (differenza % dalla soglia di povertà)","2019","2019",22,,
"ITC","Nord-ovest","INTENS_POVREL_FAM","intensità di povertà relativa familiare (differenza % dalla soglia di povertà)","2020","2020",21.5,,
"ITD","Nord-est","FAM_POVASS","famiglie in povertà assoluta (composizione % per area di residenza)","2019","2019",18.3,,
"ITD","Nord-est","FAM_POVASS","famiglie in povertà assoluta (composizione % per area di residenza)","2020","2020",18.2,,
"ITD","Nord-est","FAM_POVREL","famiglie in povertà relativa (composizione % per area di residenza )","2019","2019",11.8,,
"ITD","Nord-est","FAM_POVREL","famiglie in povertà relativa (composizione % per area di residenza )","2020","2020",11.5,,
"ITD","Nord-est","INCID_POVASS_FAM","incidenza di povertà assoluta familiare (% di famiglie in poverta assoluta)","2019","2019",6,,
"ITD","Nord-est","INCID_POVASS_FAM","incidenza di povertà assoluta familiare (% di famiglie in poverta assoluta)","2020","2020",7.1,,
"ITD","Nord-est","INCID_POVASS_INDIV","incidenza di povertà assoluta individuale (% di persone che vivono in famiglie in povertà assoluta sui residenti)","2019","2019",6.6,,
"ITD","Nord-est","INCID_POVASS_INDIV","incidenza di povertà assoluta individuale (% di persone che vivono in famiglie in povertà assoluta sui residenti)","2020","2020",8.2,,
"ITD","Nord-est","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2019","2019",6.9,,
"ITD","Nord-est","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2020","2020",5.9,,
"ITD","Nord-est","INCID_POVREL_INDIV","incidenza di povertà relativa individuale (% di persone che vivono in famiglie in povertà relativa sui residenti)","2019","2019",8.1,,
"ITD","Nord-est","INCID_POVREL_INDIV","incidenza di povertà relativa individuale (% di persone che vivono in famiglie in povertà relativa sui residenti)","2020","2020",7.9,,
"ITD","Nord-est","INDIV_POVASS","individui in povertà assoluta (composizione % per area di residenza)","2019","2019",16.7,,
"ITD","Nord-est","INDIV_POVASS","individui in povertà assoluta (composizione % per area di residenza)","2020","2020",16.9,,
"ITD","Nord-est","INDIV_POVREL","individui in povertà relativa (composizione % per area di residenza)","2019","2019",10.6,,
"ITD","Nord-est","INDIV_POVREL","individui in povertà relativa (composizione % per area di residenza)","2020","2020",11.3,,
"ITD","Nord-est","INTENS_POVASS_FAM","intensità di povertà assoluta familiare (differenza % dalla soglia di povertà)","2019","2019",19.9,,
"ITD","Nord-est","INTENS_POVASS_FAM","intensità di povertà assoluta familiare (differenza % dalla soglia di povertà)","2020","2020",17.3,,
"ITD","Nord-est","INTENS_POVREL_FAM","intensità di povertà relativa familiare (differenza % dalla soglia di povertà)","2019","2019",23,,
"ITD","Nord-est","INTENS_POVREL_FAM","intensità di povertà relativa familiare (differenza % dalla soglia di povertà)","2020","2020",18.8,,
"ITE","Centro","FAM_POVASS","famiglie in povertà assoluta (composizione % per area di residenza)","2019","2019",14.4,,
"ITE","Centro","FAM_POVASS","famiglie in povertà assoluta (composizione % per area di residenza)","2020","2020",14.4,,
"ITE","Centro","FAM_POVREL","famiglie in povertà relativa (composizione % per area di residenza )","2019","2019",13.1,,
"ITE","Centro","FAM_POVREL","famiglie in povertà relativa (composizione % per area di residenza )","2020","2020",12.9,,
"ITE","Centro","INCID_POVASS_FAM","incidenza di povertà assoluta familiare (% di famiglie in poverta assoluta)","2019","2019",4.5,,
"ITE","Centro","INCID_POVASS_FAM","incidenza di povertà assoluta familiare (% di famiglie in poverta assoluta)","2020","2020",5.4,,
"ITE","Centro","INCID_POVASS_INDIV","incidenza di povertà assoluta individuale (% di persone che vivono in famiglie in povertà assoluta sui residenti)","2019","2019",5.6,,
"ITE","Centro","INCID_POVASS_INDIV","incidenza di povertà assoluta individuale (% di persone che vivono in famiglie in povertà assoluta sui residenti)","2020","2020",6.6,,
"ITE","Centro","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2019","2019",7.3,,
"ITE","Centro","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2020","2020",6.4,,
"ITE","Centro","INCID_POVREL_INDIV","incidenza di povertà relativa individuale (% di persone che vivono in famiglie in povertà relativa sui residenti)","2019","2019",9.7,,
"ITE","Centro","INCID_POVREL_INDIV","incidenza di povertà relativa individuale (% di persone che vivono in famiglie in povertà relativa sui residenti)","2020","2020",8.9,,
"ITE","Centro","INDIV_POVASS","individui in povertà assoluta (composizione % per area di residenza)","2019","2019",14.4,,
"ITE","Centro","INDIV_POVASS","individui in povertà assoluta (composizione % per area di residenza)","2020","2020",14.1,,
"ITE","Centro","INDIV_POVREL","individui in povertà relativa (composizione % per area di residenza)","2019","2019",13.1,,
"ITE","Centro","INDIV_POVREL","individui in povertà relativa (composizione % per area di residenza)","2020","2020",13.1,,
"ITE","Centro","INTENS_POVASS_FAM","intensità di povertà assoluta familiare (differenza % dalla soglia di povertà)","2019","2019",18.1,,
"ITE","Centro","INTENS_POVASS_FAM","intensità di povertà assoluta familiare (differenza % dalla soglia di povertà)","2020","2020",16.1,,
"ITE","Centro","INTENS_POVREL_FAM","intensità di povertà relativa familiare (differenza % dalla soglia di povertà)","2019","2019",21.9,,
"ITE","Centro","INTENS_POVREL_FAM","intensità di povertà relativa familiare (differenza % dalla soglia di povertà)","2020","2020",18.1,,
"ITFG","Mezzogiorno","FAM_POVASS","famiglie in povertà assoluta (composizione % per area di residenza)","2019","2019",42.2,,
"ITFG","Mezzogiorno","FAM_POVASS","famiglie in povertà assoluta (composizione % per area di residenza)","2020","2020",38.6,,
"ITFG","Mezzogiorno","FAM_POVREL","famiglie in povertà relativa (composizione % per area di residenza )","2019","2019",58.6,,
"ITFG","Mezzogiorno","FAM_POVREL","famiglie in povertà relativa (composizione % per area di residenza )","2020","2020",57.5,,
"ITFG","Mezzogiorno","INCID_POVASS_FAM","incidenza di povertà assoluta familiare (% di famiglie in poverta assoluta)","2019","2019",8.6,,
"ITFG","Mezzogiorno","INCID_POVASS_FAM","incidenza di povertà assoluta familiare (% di famiglie in poverta assoluta)","2020","2020",9.4,,
"ITFG","Mezzogiorno","INCID_POVASS_INDIV","incidenza di povertà assoluta individuale (% di persone che vivono in famiglie in povertà assoluta sui residenti)","2019","2019",10.1,,
"ITFG","Mezzogiorno","INCID_POVASS_INDIV","incidenza di povertà assoluta individuale (% di persone che vivono in famiglie in povertà assoluta sui residenti)","2020","2020",11.1,,
"ITFG","Mezzogiorno","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2019","2019",21.1,,
"ITFG","Mezzogiorno","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2020","2020",18.3,,
"ITFG","Mezzogiorno","INCID_POVREL_INDIV","incidenza di povertà relativa individuale (% di persone che vivono in famiglie in povertà relativa sui residenti)","2019","2019",25.8,,
"ITFG","Mezzogiorno","INCID_POVREL_INDIV","incidenza di povertà relativa individuale (% di persone che vivono in famiglie in povertà relativa sui residenti)","2020","2020",22.6,,
"ITFG","Mezzogiorno","INDIV_POVASS","individui in povertà assoluta (composizione % per area di residenza)","2019","2019",45.1,,
"ITFG","Mezzogiorno","INDIV_POVASS","individui in povertà assoluta (composizione % per area di residenza)","2020","2020",40.3,,
"ITFG","Mezzogiorno","INDIV_POVREL","individui in povertà relativa (composizione % per area di residenza)","2019","2019",59.8,,
"ITFG","Mezzogiorno","INDIV_POVREL","individui in povertà relativa (composizione % per area di residenza)","2020","2020",57.1,,
"ITFG","Mezzogiorno","INTENS_POVASS_FAM","intensità di povertà assoluta familiare (differenza % dalla soglia di povertà)","2019","2019",21.2,,
"ITFG","Mezzogiorno","INTENS_POVASS_FAM","intensità di povertà assoluta familiare (differenza % dalla soglia di povertà)","2020","2020",20.3,,
"ITFG","Mezzogiorno","INTENS_POVREL_FAM","intensità di povertà relativa familiare (differenza % dalla soglia di povertà)","2019","2019",25,,
"ITFG","Mezzogiorno","INTENS_POVREL_FAM","intensità di povertà relativa familiare (differenza % dalla soglia di povertà)","2020","2020",22.7,,
"ITF","Sud","FAM_POVASS","famiglie in povertà assoluta (composizione % per area di residenza)","2019","2019",28.1,,
"ITF","Sud","FAM_POVASS","famiglie in povertà assoluta (composizione % per area di residenza)","2020","2020",27.2,,
"ITF","Sud","FAM_POVREL","famiglie in povertà relativa (composizione % per area di residenza )","2019","2019",39,,
"ITF","Sud","FAM_POVREL","famiglie in povertà relativa (composizione % per area di residenza )","2020","2020",40.2,,
"ITF","Sud","INCID_POVASS_FAM","incidenza di povertà assoluta familiare (% di famiglie in poverta assoluta)","2019","2019",8.5,,
"ITF","Sud","INCID_POVASS_FAM","incidenza di povertà assoluta familiare (% di famiglie in poverta assoluta)","2020","2020",9.9,,
"ITF","Sud","INCID_POVASS_INDIV","incidenza di povertà assoluta individuale (% di persone che vivono in famiglie in povertà assoluta sui residenti)","2019","2019",10.5,,
"ITF","Sud","INCID_POVASS_INDIV","incidenza di povertà assoluta individuale (% di persone che vivono in famiglie in povertà assoluta sui residenti)","2020","2020",11.7,,
"ITF","Sud","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2019","2019",21.1,,
"ITF","Sud","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2020","2020",19.1,,
"ITF","Sud","INCID_POVREL_INDIV","incidenza di povertà relativa individuale (% di persone che vivono in famiglie in povertà relativa sui residenti)","2019","2019",25.8,,
"ITF","Sud","INCID_POVREL_INDIV","incidenza di povertà relativa individuale (% di persone che vivono in famiglie in povertà relativa sui residenti)","2020","2020",23.4,,
"ITF","Sud","INDIV_POVASS","individui in povertà assoluta (composizione % per area di residenza)","2019","2019",31.6,,
"ITF","Sud","INDIV_POVASS","individui in povertà assoluta (composizione % per area di residenza)","2020","2020",28.9,,
"ITF","Sud","INDIV_POVREL","individui in povertà relativa (composizione % per area di residenza)","2019","2019",40.6,,
"ITF","Sud","INDIV_POVREL","individui in povertà relativa (composizione % per area di residenza)","2020","2020",40.1,,
"ITF","Sud","INTENS_POVASS_FAM","intensità di povertà assoluta familiare (differenza % dalla soglia di povertà)","2019","2019",21.6,,
"ITF","Sud","INTENS_POVASS_FAM","intensità di povertà assoluta familiare (differenza % dalla soglia di povertà)","2020","2020",21.3,,
"ITF","Sud","INTENS_POVREL_FAM","intensità di povertà relativa familiare (differenza % dalla soglia di povertà)","2019","2019",24.9,,
"ITF","Sud","INTENS_POVREL_FAM","intensità di povertà relativa familiare (differenza % dalla soglia di povertà)","2020","2020",23.2,,
"ITG","Isole","FAM_POVASS","famiglie in povertà assoluta (composizione % per area di residenza)","2019","2019",14.1,,
"ITG","Isole","FAM_POVASS","famiglie in povertà assoluta (composizione % per area di residenza)","2020","2020",11.5,,
"ITG","Isole","FAM_POVREL","famiglie in povertà relativa (composizione % per area di residenza )","2019","2019",19.5,,
"ITG","Isole","FAM_POVREL","famiglie in povertà relativa (composizione % per area di residenza )","2020","2020",17.3,,
"ITG","Isole","INCID_POVASS_FAM","incidenza di povertà assoluta familiare (% di famiglie in poverta assoluta)","2019","2019",8.7,,
"ITG","Isole","INCID_POVASS_FAM","incidenza di povertà assoluta familiare (% di famiglie in poverta assoluta)","2020","2020",8.4,,
"ITG","Isole","INCID_POVASS_INDIV","incidenza di povertà assoluta individuale (% di persone che vivono in famiglie in povertà assoluta sui residenti)","2019","2019",9.4,,
"ITG","Isole","INCID_POVASS_INDIV","incidenza di povertà assoluta individuale (% di persone che vivono in famiglie in povertà assoluta sui residenti)","2020","2020",9.8,,
"ITG","Isole","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2019","2019",21.3,,
"ITG","Isole","INCID_POVREL_FAM","incidenza di povertà relativa familiare (% di famiglie in povertà relativa)","2020","2020",16.7,,
"ITG","Isole","INCID_POVREL_INDIV","incidenza di povertà relativa individuale (% di persone che vivono in famiglie in povertà relativa sui residenti)","2019","2019",25.7,,
"ITG","Isole","INCID_POVREL_INDIV","incidenza di povertà relativa individuale (% di persone che vivono in famiglie in povertà relativa sui residenti)","2020","2020",20.9,,
"ITG","Isole","INDIV_POVASS","individui in povertà assoluta (composizione % per area di residenza)","2019","2019",13.5,,
"ITG","Isole","INDIV_POVASS","individui in povertà assoluta (composizione % per area di residenza)","2020","2020",11.5,,
"ITG","Isole","INDIV_POVREL","individui in povertà relativa (composizione % per area di residenza)","2019","2019",19.2,,
"ITG","Isole","INDIV_POVREL","individui in povertà relativa (composizione % per area di residenza)","2020","2020",17,,
"ITG","Isole","INTENS_POVASS_FAM","intensità di povertà assoluta familiare (differenza % dalla soglia di povertà)","2019","2019",20.4,,
"ITG","Isole","INTENS_POVASS_FAM","intensità di povertà assoluta familiare (differenza % dalla soglia di povertà)","2020","2020",17.9,,
"ITG","Isole","INTENS_POVREL_FAM","intensità di povertà relativa familiare (differenza % dalla soglia di povertà)","2019","2019",25,,
"ITG","Isole","INTENS_POVREL_FAM","intensità di povertà relativa familiare (differenza % dalla soglia di povertà)","2020","2020",21.4,,
